City,PM2.5,PM10,NH3,CO,SO2,O3,Nitrites,month,Day
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,7,4
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,8,4
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,9,4
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,10,4
6,30.06,107.91,56.28,2.4,7.58,12.15,74.07,11,4
6,76.89,175.54,64.57,2.54,7.51,12.61,72.4,12,4
6,72.91,152.94,102.72,2.21,7.43,16.54,59.94,4,13
6,87.47,175.76,85.21,2.49,7.77,18.37,63.120000000000005,4,14
6,131.29,258.62,78.67,2.92,9.85,8.91,91.03999999999999,4,15
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,16
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,17
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,18
6,49.71710458991718,47.44,47.4,2.5,7.9,16.41,64.99,4,19
6,33.0,54.8,30.66,2.38,7.62,8.4,59.5,4,20
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,21
6,49.71710458991718,70.1,33.55,1.9,7.67,21.67,195.76,4,22
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,23
6,72.92,100.0,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,4,24
6,57.72,116.42,55.52,1.03,8.18,16.32,66.43,4,25
6,63.83,139.07,49.01,2.13,7.85,12.23,67.61,4,26
6,90.77,198.92,60.61,2.22,7.16,11.69,68.31,4,27
6,95.05,216.03,74.68,2.36,7.1,13.64,69.09,4,28
6,123.52,261.52,89.8,2.56,9.27,6.94,112.24,4,29
6,25.63,70.82,60.71,1.48,7.97,20.53,63.69,4,30
6,23.37,53.69,80.64,2.22,6.39,10.1,43.32,1,5
6,10.79,42.33,64.38,2.18,7.26,7.45,47.57,2,5
6,12.49,32.55,75.93,2.02,5.78,6.34,37.09,3,5
6,49.71710458991718,84.88,93.03,2.19,6.54,10.88,48.05,4,5
6,13.62,28.94,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,5
6,65.73,101.48,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,6,5
6,76.68,160.24,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,7,5
6,83.95,192.46,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,8,5
6,77.54,188.21,77.06,1.41,6.61,23.56,66.69,9,5
6,117.28,198.78,107.84,1.08,6.75,5.08,96.56,10,5
6,67.45,191.22,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,11,5
6,59.41,120.36,54.54,1.53,7.2,28.22,82.07000000000001,12,5
6,61.29,133.85,43.44,2.88,6.7,21.74,71.33,5,13
6,47.47,122.49,34.93,1.19,6.58,11.4,53.800000000000004,5,14
6,68.52,151.34,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,15
6,45.67,93.26,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,16
6,56.61,119.58,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,17
6,75.78,173.2,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,18
6,78.6,189.46,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,19
6,66.08,147.09,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,20
6,70.12,143.64,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,5,21
6,44.97,79.3,37.29,1.92,6.87,35.25,83.8,5,22
6,45.14,90.69,28.21,1.92,7.85,33.42,69.31,5,23
6,39.41,101.91,43.19,2.36,7.02,20.35,71.09,5,24
6,44.87,146.4,38.61,3.17,6.85,19.72,55.19,5,25
6,46.98,128.69,42.94,3.01,5.74,14.7,47.3,5,26
6,58.45,138.62,41.92,3.17,7.38,17.3,54.43,5,27
6,47.05,109.8,44.19,2.55,7.84,20.57,43.25,5,28
6,36.04,69.37,1.56,0.02,2.41,49.71710458991718,3.86,5,29
6,34.15,96.5,42.33,1.43,8.34,41.24,39.08,5,30
6,40.9,80.06,45.55,1.48,7.32,23.83,38.15,5,31
6,14.37,46.73,41.43,1.52,7.76,35.05,44.47,1,6
6,33.62,67.57,39.86,3.12,6.66,16.79,47.25,2,6
6,49.71710458991718,13.11,61.87,2.15,8.36,19.28,55.379999999999995,3,6
6,32.78,74.12,55.93,3.06,7.46,24.42,39.89,4,6
6,51.53,110.34,41.06,2.17,7.39,21.96,41.86,5,6
6,36.15,72.44,39.23,2.01,7.65,23.08,41.64,6,6
6,26.6,77.51,36.09,2.92,6.7,14.34,59.11,7,6
6,8.32,60.9,37.53,3.25,8.06,17.26,54.269999999999996,8,6
6,48.94,101.94,40.24,0.89,6.55,3.53,34.01,9,6
6,58.33,112.5,47.42,0.99,6.91,41.28,24.82,10,6
6,52.66,139.95,38.31,3.16,6.98,39.35,46.12,11,6
6,26.52,60.92,39.73,1.36,7.6,30.39,57.96,12,6
6,21.72,43.69,107.91,0.13,23.41,31.02,11.3,6,13
6,18.76,63.23,43.3,0.53,5.88,37.25,19.71,6,14
6,20.0,49.38,40.64,0.57,5.09,39.25,34.83,6,15
6,18.48,32.91,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,6,16
6,26.35,51.33,45.77,0.98,3.04,24.87,25.38,6,17
6,29.42,61.09,29.81,1.81,3.98,11.32,35.900000000000006,6,18
6,39.47,82.32,35.48,1.86,3.87,16.14,29.06,6,19
6,28.0,53.35,29.71,1.4,3.49,13.64,24.77,6,20
6,26.98,47.39,32.37,1.85,2.37,9.75,25.95,6,21
6,43.88,61.27,28.07,1.91,2.3,9.45,21.799999999999997,6,22
6,42.01,64.73,41.46,1.84,1.66,7.26,24.53,6,23
6,41.34,80.82,32.12,1.91,3.01,11.11,29.21,6,24
6,32.02,62.15,30.99,1.9,3.05,9.81,29.040000000000003,6,25
6,24.51,54.19,39.04,1.42,2.57,14.78,36.33,6,26
6,38.5,82.94,27.85,1.93,2.61,11.09,31.770000000000003,6,27
6,29.03,48.97,33.67,1.35,2.09,17.69,19.59,6,28
6,21.27,46.44,35.77,1.07,2.73,19.36,21.74,6,29
6,18.41,29.91,28.25,1.98,2.04,8.04,61.82,6,30
6,22.96,59.93,42.71,1.87,2.19,7.29,26.220000000000002,1,7
6,15.25,55.17,33.92,1.85,2.11,11.78,23.53,2,7
6,15.74,30.03,23.06,1.88,1.9,12.39,20.869999999999997,3,7
6,24.34,31.63,30.98,1.57,2.64,9.71,29.909999999999997,4,7
6,5.08,12.24,39.22,1.59,2.15,7.07,24.31,5,7
6,12.09,17.01,40.55,1.88,1.96,8.48,20.529999999999998,6,7
6,8.11,23.2,31.19,1.24,1.31,10.99,14.89,7,7
6,18.49,33.36,43.58,1.04,1.85,10.79,24.56,8,7
6,15.75,25.12,41.04,1.84,1.87,9.69,28.46,9,7
6,19.59,45.95,35.84,1.8,1.74,10.21,25.03,10,7
6,23.11,55.16,39.82,1.87,2.16,8.4,22.97,11,7
6,24.81,61.14,46.84,1.85,2.71,7.52,29.04,12,7
6,33.21,81.2,28.92,1.97,3.13,7.5,30.1,7,13
6,22.63,54.23,32.5,1.85,2.3,9.16,37.900000000000006,7,14
6,18.88,69.94,36.06,1.81,2.88,10.18,29.130000000000003,7,15
6,38.78,87.74,42.53,1.92,4.2,7.39,30.5,7,16
6,31.14,72.59,62.99,1.78,2.57,8.11,35.1,7,17
6,32.95,64.37,60.08,1.46,2.58,6.72,30.939999999999998,7,18
6,25.71,60.58,58.23,1.02,3.14,8.53,24.1,7,19
6,27.82,51.68,53.88,1.81,5.67,5.58,38.489999999999995,7,20
6,24.73,56.46,34.8,0.88,3.16,6.18,27.77,7,21
6,20.24,53.62,81.0,0.95,3.9,9.97,19.509999999999998,7,22
6,20.5,50.9,69.31,1.42,2.28,8.46,26.36,7,23
6,16.9,35.71,77.62,1.24,1.26,10.77,26.220000000000002,7,24
6,21.23,31.73,59.27,1.79,1.41,6.22,24.39,7,25
6,16.79,33.38,68.25,1.86,1.96,6.72,42.489999999999995,7,26
6,18.61,25.47,66.61,0.91,1.41,4.54,21.89,7,27
6,28.1,41.48,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,7,28
6,11.49,17.06,76.64,0.94,1.2,8.06,15.39,7,29
6,11.72,16.88,85.38,1.75,1.29,7.27,13.71,7,30
6,11.3,18.72,77.32,1.85,1.07,5.28,17.740000000000002,7,31
6,15.83,22.93,73.54,1.98,1.46,3.8,22.44,1,8
6,17.03,21.22,70.76,1.82,1.95,5.94,18.72,2,8
6,11.68,21.99,61.12,1.91,1.47,4.5,18.4,3,8
6,9.51,18.82,76.43,1.78,1.08,4.09,22.96,4,8
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,5,8
6,14.82,22.61,96.75,2.0,2.24,4.21,28.28,6,8
6,9.9,23.73,194.46,1.85,1.26,4.45,24.299999999999997,7,8
6,49.71710458991718,15.62,78.87,0.8,3.02,9.15,32.02,8,8
6,2.54,97.55351278357895,71.51,1.82,3.71,7.41,20.05,9,8
6,36.02,97.55351278357895,58.58,2.04,2.02,4.63,25.68,10,8
6,35.2,97.55351278357895,62.68,2.03,2.17,4.14,29.93,11,8
6,49.71710458991718,97.55351278357895,68.78,0.88,1.94,3.82,30.66,12,8
6,13.05,18.03,63.01,1.95,2.84,5.75,41.35,8,13
6,8.93,14.62,34.44,1.86,2.89,6.6,19.17,8,14
6,26.93,68.24,35.27,2.05,3.63,7.55,41.43,8,15
6,28.16,65.76,44.61,1.54,5.26,4.34,21.2,8,16
6,43.12,108.51,41.14,2.0,6.15,5.27,31.14,8,17
6,23.19,53.79,57.49,1.97,6.14,3.46,42.510000000000005,8,18
6,20.65,41.49,54.09,1.49,6.88,5.15,26.75,8,19
6,12.39,27.67,35.91,1.73,7.8,7.7,39.629999999999995,8,20
6,32.15,63.23,37.82,1.96,8.44,6.27,24.53,8,21
6,39.35,68.75,45.64,1.83,9.04,6.69,21.49,8,22
6,22.73,29.55,27.3,1.7,6.44,5.64,27.57,8,23
6,32.21,52.24,33.07,1.92,6.42,4.36,13.67,8,24
6,37.79,56.15,39.33,1.92,7.06,5.52,18.02,8,25
6,21.99,42.74,36.14,1.95,7.06,5.8,22.14,8,26
6,34.35,60.67,36.61,2.02,7.69,4.5,39.82,8,27
6,30.32,68.46,30.97,2.0,7.15,6.12,24.839999999999996,8,28
6,35.6,76.5,33.42,1.96,6.91,5.35,20.5,8,29
6,29.62,65.62,36.08,0.27,5.64,4.45,21.03,8,30
6,45.24,91.89,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,8,31
6,33.73,79.79,27.0,1.11,8.32,7.01,21.159999999999997,1,9
6,17.73,49.02,37.06,1.42,6.38,5.88,15.100000000000001,2,9
6,25.45,56.18,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,3,9
6,31.95,64.37,14.25,1.05,11.05,6.6,15.68,4,9
6,17.5,28.45,13.26,1.93,10.54,4.78,16.03,5,9
6,20.52,30.46,40.63,1.92,9.56,5.22,16.619999999999997,6,9
6,15.34,24.82,19.31,1.97,9.58,4.0,20.45,7,9
6,18.58,28.07,10.75,0.62,9.23,4.18,16.39,8,9
6,21.44,35.1,21.06,1.04,24.97,5.46,21.400000000000002,9,9
6,16.98,36.49,19.29,1.95,11.01,5.19,23.490000000000002,10,9
6,25.9,40.09,21.31,1.87,9.07,4.52,32.11,11,9
6,33.44,39.6,28.09,1.69,15.72,5.96,22.28,12,9
6,19.52,33.04,28.65,1.91,9.14,5.74,23.490000000000002,9,13
6,27.59,56.59,44.38,1.92,8.95,4.45,27.19,9,14
6,33.54,79.84,24.75,1.51,8.64,4.74,25.880000000000003,9,15
6,33.37,77.66,19.32,1.72,8.46,5.01,32.870000000000005,9,16
6,37.4,78.65,28.76,2.0,8.09,3.94,27.560000000000002,9,17
6,32.19,60.92,43.87,1.98,9.08,3.75,35.04,9,18
6,15.64,40.1,23.64,1.95,9.55,5.29,22.77,9,19
6,22.3,68.21,17.66,1.99,9.46,4.15,28.310000000000002,9,20
6,34.26,78.19,14.62,2.04,10.41,4.84,32.400000000000006,9,21
6,35.88,83.06,34.4,1.84,8.76,4.26,23.55,9,22
6,23.5,52.79,56.25,1.5,8.21,5.41,18.009999999999998,9,23
6,13.3,39.83,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,9,24
6,19.4,38.72,24.06,1.24,8.77,4.05,17.31,9,25
6,16.66,33.48,35.82,1.91,8.67,3.75,19.78,9,26
6,15.27,30.81,17.85,2.01,9.07,3.71,23.46,9,27
6,14.78,32.14,24.25,2.02,9.04,3.78,18.830000000000002,9,28
6,16.93,27.1,42.83,1.9,9.56,5.1,39.76,9,29
6,26.05,39.9,17.04,2.14,9.2,4.98,20.52,9,30
6,32.16,96.99,13.64,2.17,9.12,4.86,26.23,1,10
6,28.96,66.56,39.16,2.07,9.24,4.96,26.450000000000003,2,10
6,27.41,74.47,55.34,2.03,9.1,5.22,19.53,3,10
6,51.42,120.96,14.18,2.23,9.67,5.59,23.6,4,10
6,34.76,90.57,44.98,2.17,8.54,5.14,29.35,5,10
6,30.55,61.86,48.7,2.06,8.36,5.55,25.79,6,10
6,25.13,46.13,25.96,2.09,8.5,6.29,26.65,7,10
6,25.41,45.92,32.57,1.68,8.64,4.26,17.77,8,10
6,55.0,76.23,41.56,1.6,8.69,5.22,51.760000000000005,9,10
6,26.48,63.49,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,10,10
6,32.77,72.72,35.05,1.1,9.77,6.51,18.5,11,10
6,28.89,57.42,34.73,2.02,9.01,4.42,25.46,12,10
6,30.73,71.59,16.16,2.07,8.85,5.29,27.04,10,13
6,39.96,86.42,38.89,1.62,8.96,6.63,23.01,10,14
6,61.88,127.82,25.72,1.06,9.14,5.49,29.71,10,15
6,53.11,115.38,12.14,2.12,9.07,6.24,26.04,10,16
6,54.85,122.37,64.1,2.16,9.24,4.7,29.89,10,17
6,32.62,65.15,28.3,1.81,8.39,4.62,29.849999999999998,10,18
6,35.99,73.18,24.03,2.11,8.87,4.4,33.0,10,19
6,41.21,79.3,18.82,1.72,8.76,3.94,29.62,10,20
6,20.53,37.45,36.91,2.16,8.88,4.78,23.97,10,21
6,31.58,74.28,78.49,2.23,8.76,4.27,33.870000000000005,10,22
6,32.15,60.91,44.52,2.17,8.79,4.23,32.65,10,23
6,24.43,38.28,58.88,2.03,7.41,4.64,17.82,10,24
6,23.14,30.81,75.86,2.04,7.02,4.89,14.08,10,25
6,34.74,89.89,76.68,2.15,7.22,4.68,32.09,10,26
6,29.75,60.55,86.49,1.88,8.68,3.75,32.0,10,27
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,10,28
6,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,10,29
6,78.08,118.78,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,10,30
6,89.91,183.8,66.31,1.61,9.41,6.66,38.17,10,31
6,84.24,175.43,92.17,2.31,9.14,4.24,43.28,1,11
6,77.18,166.58,53.26,2.38,9.44,4.53,55.43,2,11
6,83.03,175.1,16.78,2.13,9.85,5.57,34.79,3,11
6,107.54,231.42,19.89,0.8,9.84,3.26,36.66,4,11
6,89.4,189.29,73.66,1.4,10.75,9.5,30.71,5,11
6,83.14,181.43,72.47,1.41,10.37,5.73,33.78,6,11
6,81.1,177.97,63.28,0.52,10.27,5.33,52.75,7,11
6,62.63,141.47,66.83,0.6,12.66,6.55,50.08,8,11
6,38.64,109.84,95.05,0.63,13.9,5.57,45.83,9,11
6,43.3,95.82,49.2,0.31,14.83,5.48,23.81,10,11
6,42.37,109.49,58.82,0.47,16.54,8.78,55.83,11,11
6,60.96,144.97,95.68,0.62,16.66,5.66,51.96,12,11
6,57.49,133.85,78.69,0.64,16.25,8.23,61.24,11,13
6,57.19,135.99,70.67,0.7,16.39,10.83,65.18,11,14
6,58.09,130.12,44.48,0.74,16.09,13.46,73.3,11,15
6,51.52,115.04,83.14,0.78,14.74,6.49,61.82,11,16
6,79.1,162.45,53.02,0.39,14.44,9.05,58.75,11,17
6,76.72,171.91,48.33,0.49,13.49,5.87,54.290000000000006,11,18
6,50.88,132.67,46.11,0.87,13.49,7.45,54.59,11,19
6,57.47,136.14,31.81,0.88,13.21,4.79,42.5,11,20
6,69.64,148.15,29.51,0.89,12.73,4.75,41.36,11,21
6,88.71,182.05,25.03,0.92,12.72,5.0,46.120000000000005,11,22
6,86.71,175.56,51.87,0.96,12.71,5.92,48.45,11,23
6,66.14,118.67,60.72,0.97,11.92,5.16,38.269999999999996,11,24
6,98.46,195.77,51.85,0.97,12.01,6.9,47.32,11,25
6,88.94,193.69,88.0,0.81,11.97,5.02,49.69,11,26
6,47.74,158.7,76.09,1.02,11.32,5.95,53.07,11,27
6,129.09,226.22,51.44,1.09,12.18,7.43,53.510000000000005,11,28
6,102.32,194.1,23.22,0.51,12.3,3.7,58.16,11,29
6,78.96,159.2,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,11,30
6,70.08,136.96,20.86084932547978,0.0,18.200106904231674,49.71710458991718,43.54329200208714,1,12
